0.003185034,-0.152554385,-0.113898074,0.16411566734313965,-0.106636979
0.006021023,-0.152554385,-0.113898074,0.16418984532356262,-0.106700413
0.007641315,-0.152554385,-0.113898074,0.1642640233039856,-0.106763855
0.00963521,-0.152554385,-0.113898074,0.16433429718017578,-0.106834322
0.011235713958740234,-0.152554385,-0.113898074,0.16433429718017578,-0.106834322
0.013114929,-0.152554385,-0.113898074,0.16442018747329712,-0.106901295
0.014629840850830078,-0.152554385,-0.113898074,0.14572876691818237,-0.090035461
0.015956878662109375,-0.152554385,-0.113898074,0.14572876691818237,-0.090035461
0.017280101776123047,-0.152554385,-0.113898074,0.14572876691818237,-0.090035461
0.018558502197265625,-0.152554385,-0.113898074,0.14572876691818237,-0.090035461
0.020966291427612305,-0.152554385,-0.113898074,0.14572876691818237,-0.090035461
0.024675846099853516,-0.152554385,-0.113898074,0.16445091366767883,-0.106933802
0.028326511,-0.152554385,-0.113898074,0.16452091932296753,-0.10699711
0.031998158,-0.152554385,-0.113898074,0.1646803915500641,-0.107141286
0.033679962158203125,-0.152554385,-0.113898074,0.164746493,-0.107201062
0.034955263,-0.152554385,-0.113898074,0.164746493,-0.107201062
0.036252737045288086,-0.152554385,-0.113898074,0.16482040286064148,-0.10726437
0.037504435,-0.152554385,-0.113898074,0.16482040286064148,-0.10726437
0.038743973,-0.152554385,-0.11382137,0.16489040851593018,-0.10732767
0.04433465,-0.152554385,-0.11382137,0.16489040851593018,-0.10732767
0.047632933,-0.152453724,-0.113250925,0.16378825902938843,-0.103935711
0.059898853,-0.152348265,-0.113284479,0.16366571187973022,-0.105104536
0.063126087,-0.152247593,-0.113284479,0.16314437985420227,-0.104895286
0.068890572,-0.152247593,-0.113284479,0.161455899,-0.103189699
0.071336269,-0.152247593,-0.113284479,0.16158294677734375,-0.103292949
0.092485428,-0.152247593,-0.113284479,0.15831422805786133,-0.099966042
0.096121788,-0.152247593,-0.113284479,0.15668648481369019,-0.098298267
0.099052191,-0.152247593,-0.113284479,0.15676406025886536,-0.098354295
0.11143994331359863,-0.152247593,-0.113284479,0.15513953566551208,-0.096683942
0.1162569522857666,-0.152247593,-0.113284479,0.15340808033943176,-0.094932489
0.1278080940246582,-0.152247593,-0.113284479,0.15345340967178345,-0.094958059
0.13292860984802246,-0.152247593,-0.113284479,0.15347200632095337,-0.094969206
