0.008030891,-1.520716685,0.6113680242864709,-0.008324008,-0.266374618
0.009801149,-1.520716685,0.6113680242864709,-0.008324175,-0.266374618
0.011188507080078125,-1.520716685,0.6113680242864709,-0.008324175,-0.266374618
0.012580872,-1.520716685,0.6113680242864709,-0.008324361,-0.266374618
0.014105081558227539,-1.520716685,0.6113680242864709,-0.008324529,-0.266374618
0.015384674072265625,-1.520716685,0.6113680242864709,-0.008324529,-0.266374618
0.016649008,-1.520716685,0.6113680242864709,-0.008281895,-0.266397417
0.017895699,-1.520716685,0.6113680242864709,-0.008281895,-0.266397417
0.019149065017700195,-1.520716685,0.6113680242864709,-0.008281895,-0.266397417
0.020437002182006836,-1.520716685,0.6113680242864709,-0.008281895,-0.266397417
0.021738767623901367,-1.520716685,0.6113680242864709,-0.008281895,-0.266397417
0.023536682,-1.520716685,0.6113680242864709,-0.008281895,-0.266397417
0.028058528900146484,-1.520716685,0.6113680242864709,-0.008281895,-0.266397417
0.039794445,-1.520716685,0.6113680242864709,0.009220212,-0.270395011
0.045906305,-1.520227673,0.6113680242864709,0.022513645,-0.274412274
0.056526423,-1.520170186,0.6113680242864709,0.025102199986577034,-0.274449974
0.062670231,-1.518847146,0.6117467445188316,0.055932086,-0.28024596
0.064579964,-1.518516363,0.6116748391693995,0.054313198,-0.281636983
0.067730904,-1.518099256,0.6118330215754744,0.053791951,-0.28020826
0.069361687,-1.517730179,0.6119241204101066,0.070781186,-0.28370598
0.076040268,-1.516014,0.6123363590214994,0.06483978,-0.283107847
0.079350233,-1.515309365,0.6124082643709315,0.079641916,-0.286542445
0.10686278343200684,-1.506747854,0.6155337595889242,0.06464462,-0.277251929
0.11164188385009766,-1.504173586,0.6168951862635241,0.057753541,-0.2686463
0.11563324928283691,-1.47505192,0.634694148,0.00627475,-0.214162946
0.12845253944396973,-1.447833404,0.6516829568680904,-0.034622967,-0.183072448
0.13522601127624512,-1.431736156,0.6607382559319293,-0.046767466,-0.174494445
0.14304685592651367,-1.4162046,0.6672672710230432,-0.053927895,-0.175642788
0.1478865146636963,-1.406334374,0.6698606385672109,-0.052235723,-0.180946589
0.16075611114501953,-1.385812606,0.6744529841882678,-0.068449058,-0.179280847
0.1633591651916504,-1.38149351,0.6750378237263249,-0.075216077,-0.178903013
0.16799044609069824,-1.38149351,0.6750378237263249,-0.075216077,-0.178903013
